"filename","year","state","density"
"1958_North-Carolina_Vale_Union_2-0-hair.png",1958,"North-Carolina",0.213798144244398
"1958_North-Carolina_Vale_Union_2-6-hair.png",1958,"North-Carolina",0.199895413440143
"1958_North-Carolina_Vale_Union_4-7-hair.png",1958,"North-Carolina",0.176032791027099
"1958_North-Carolina_Vale_Union_5-7-hair.png",1958,"North-Carolina",0.238557074469615
"1958_Vermont_Rutland_Rutland_0-5-hair.png",1958,"Vermont",0.25290720037331
"1958_Vermont_Rutland_Rutland_1-10-hair.png",1958,"Vermont",0.286003534106447
"1958_Vermont_Rutland_Rutland_2-13-hair.png",1958,"Vermont",0.192315255890742
"1958_Vermont_Rutland_Rutland_3-15-hair.png",1958,"Vermont",0.22862815260296
"1958_Vermont_Rutland_Rutland_5-1-hair.png",1958,"Vermont",0.393013463711915
"1958_Vermont_Rutland_Rutland_5-23-hair.png",1958,"Vermont",0.288055000820321
"1958_Vermont_Rutland_Rutland_7-12-hair.png",1958,"Vermont",0.312038047640931
"1959_Alabama_Birmingham_Jones-Valley_10-11-hair.png",1959,"Alabama",0.281919792270173
"1959_Alabama_Birmingham_Jones-Valley_10-5-hair.png",1959,"Alabama",0.272688664245489
"1959_Alabama_Birmingham_Jones-Valley_10-7-hair.png",1959,"Alabama",0.264454702451681
"1959_Alabama_Birmingham_Jones-Valley_10-8-hair.png",1959,"Alabama",0.255798248339911
"1959_Alabama_Birmingham_Jones-Valley_1-0-hair.png",1959,"Alabama",0.181657111290946
"1959_Alabama_Birmingham_Jones-Valley_1-10-hair.png",1959,"Alabama",0.202150373982012
"1959_Alabama_Birmingham_Jones-Valley_11-10-hair.png",1959,"Alabama",0.291794660048289
"1959_Alabama_Birmingham_Jones-Valley_1-11-hair.png",1959,"Alabama",0.297887485323995
"1959_Alabama_Birmingham_Jones-Valley_11-2-hair.png",1959,"Alabama",0.191918535524314
"1959_Alabama_Birmingham_Jones-Valley_11-3-hair.png",1959,"Alabama",0.223511113790877
"1959_Alabama_Birmingham_Jones-Valley_11-4-hair.png",1959,"Alabama",0.197835689494327
"1959_Alabama_Birmingham_Jones-Valley_11-9-hair.png",1959,"Alabama",0.227094485160005
"1959_Alabama_Birmingham_Jones-Valley_1-2-hair.png",1959,"Alabama",0.257568295811264
"1959_Alabama_Birmingham_Jones-Valley_2-6-hair.png",1959,"Alabama",0.252103951732763
"1959_Alabama_Birmingham_Jones-Valley_3-1-hair.png",1959,"Alabama",0.279997370882821
"1959_Alabama_Birmingham_Jones-Valley_3-5-hair.png",1959,"Alabama",0.283686670402445
"1959_Alabama_Birmingham_Jones-Valley_3-7-hair.png",1959,"Alabama",0.181464924357199
"1959_Alabama_Birmingham_Jones-Valley_4-3-hair.png",1959,"Alabama",0.189513553390334
"1959_Alabama_Birmingham_Jones-Valley_4-4-hair.png",1959,"Alabama",0.206051147721712
"1959_Alabama_Birmingham_Jones-Valley_4-5-hair.png",1959,"Alabama",0.270930619609795
"1959_Alabama_Birmingham_Jones-Valley_5-13-hair.png",1959,"Alabama",0.170290828724334
"1959_Alabama_Birmingham_Jones-Valley_5-14-hair.png",1959,"Alabama",0.183086343749106
"1959_Alabama_Birmingham_Jones-Valley_5-7-hair.png",1959,"Alabama",0.214708508024174
"1959_Alabama_Birmingham_Jones-Valley_6-12-hair.png",1959,"Alabama",0.145191781755679
"1959_Alabama_Birmingham_Jones-Valley_6-1-hair.png",1959,"Alabama",0.283559573432478
"1959_Alabama_Birmingham_Jones-Valley_6-2-hair.png",1959,"Alabama",0.212785455190481
"1959_Alabama_Birmingham_Jones-Valley_6-4-hair.png",1959,"Alabama",0.187364894232179
"1959_Alabama_Birmingham_Jones-Valley_6-5-hair.png",1959,"Alabama",0.222592725380522
"1959_Alabama_Birmingham_Jones-Valley_7-2-hair.png",1959,"Alabama",0.333025744691306
"1959_Alabama_Birmingham_Jones-Valley_7-3-hair.png",1959,"Alabama",0.292854132942962
"1959_Alabama_Birmingham_Jones-Valley_8-2-hair.png",1959,"Alabama",0.241578832760077
"1959_Alabama_Birmingham_Jones-Valley_8-6-hair.png",1959,"Alabama",0.185913108289583
"1959_Alabama_Birmingham_Jones-Valley_9-4-hair.png",1959,"Alabama",0.253135436792855
"1959_Alabama_Birmingham_Jones-Valley_9-5-hair.png",1959,"Alabama",0.275915590441817
"1959_Alabama_Birmingham_Jones-Valley_9-6-hair.png",1959,"Alabama",0.197561726068444
"1959_California_Brentwood_Liberty-Union_0-7-hair.png",1959,"California",0.226657767371145
"1959_California_Brentwood_Liberty-Union_10-7-hair.png",1959,"California",0.2169782493465
"1959_California_Brentwood_Liberty-Union_11-2-hair.png",1959,"California",0.250014525361344
"1959_California_Brentwood_Liberty-Union_11-4-hair.png",1959,"California",0.281675484237386
"1959_California_Brentwood_Liberty-Union_11-6-hair.png",1959,"California",0.229382713517526
"1959_California_Brentwood_Liberty-Union_13-1-hair.png",1959,"California",0.292867485518458
"1959_California_Brentwood_Liberty-Union_14-3-hair.png",1959,"California",0.392573492996496
"1959_California_Brentwood_Liberty-Union_14-6-hair.png",1959,"California",0.352366515363555
"1959_California_Brentwood_Liberty-Union_15-1-hair.png",1959,"California",0.21703947705663
"1959_California_Brentwood_Liberty-Union_1-7-hair.png",1959,"California",0.177580285794476
"1959_California_Brentwood_Liberty-Union_2-4-hair.png",1959,"California",0.315127478492081
"1959_California_Brentwood_Liberty-Union_4-1-hair.png",1959,"California",0.235472149658669
"1959_California_Brentwood_Liberty-Union_6-7-hair.png",1959,"California",0.187180295132059
"1959_California_Brentwood_Liberty-Union_8-5-hair.png",1959,"California",0.200489797931955
"1959_California_Brentwood_Liberty-Union_9-3-hair.png",1959,"California",0.23098260436113
"1959_California_Brentwood_Liberty-Union_9-5-hair.png",1959,"California",0.187710508889498
"1959_California_San-Francisco_Abraham-Lincoln_0-10-hair.png",1959,"California",0.198091079270693
"1959_California_San-Francisco_Abraham-Lincoln_0-19-hair.png",1959,"California",0.132035889221364
"1959_California_San-Francisco_Abraham-Lincoln_10-13-hair.png",1959,"California",0.159645034115984
"1959_California_San-Francisco_Abraham-Lincoln_1-22-hair.png",1959,"California",0.289707431864518
"1959_California_San-Francisco_Abraham-Lincoln_13-6-hair.png",1959,"California",0.191416543134155
"1959_California_San-Francisco_Abraham-Lincoln_1-4-hair.png",1959,"California",0.194000628084215
"1959_California_San-Francisco_Abraham-Lincoln_17-23-hair.png",1959,"California",0.347360202949089
"1959_California_San-Francisco_Abraham-Lincoln_18-15-hair.png",1959,"California",0.175883625100659
"1959_California_San-Francisco_Abraham-Lincoln_19-18-hair.png",1959,"California",0.193306439912609
"1959_California_San-Francisco_Abraham-Lincoln_21-16-hair.png",1959,"California",0.192982415038988
"1959_California_San-Francisco_Abraham-Lincoln_2-11-hair.png",1959,"California",0.238235744186149
"1959_California_San-Francisco_Abraham-Lincoln_2-20-hair.png",1959,"California",0.203150102786053
"1959_California_San-Francisco_Abraham-Lincoln_22-22-hair.png",1959,"California",0.252803593812586
"1959_California_San-Francisco_Abraham-Lincoln_23-22-hair.png",1959,"California",0.196572367466677
"1959_California_San-Francisco_Abraham-Lincoln_4-18-hair.png",1959,"California",0.341645117861788
"1959_California_San-Francisco_Abraham-Lincoln_4-6-hair.png",1959,"California",0.243561332355132
"1959_California_San-Francisco_Abraham-Lincoln_5-13-hair.png",1959,"California",0.239214273436606
"1959_California_San-Francisco_Abraham-Lincoln_6-18-hair.png",1959,"California",0.0747714450632743
"1959_California_San-Francisco_Abraham-Lincoln_7-19-hair.png",1959,"California",0.228604427496847
"1959_California_San-Francisco_Abraham-Lincoln_9-1-hair.png",1959,"California",0.133814666112409
"1959_Indiana_Indianapolis_Broad-Ripple_0-20-hair.png",1959,"Indiana",0.302123587571884
"1959_Indiana_Indianapolis_Broad-Ripple_0-29-hair.png",1959,"Indiana",0.162468216735183
"1959_Indiana_Indianapolis_Broad-Ripple_0-7-hair.png",1959,"Indiana",0.143893279412286
"1959_Indiana_Indianapolis_Broad-Ripple_1-00-hair.png",1959,"Indiana",0.276048663101435
"1959_Indiana_Indianapolis_Broad-Ripple_1-16-hair.png",1959,"Indiana",0.25528510132907
"1959_Indiana_Indianapolis_Broad-Ripple_1-17-hair.png",1959,"Indiana",0.30528809138582
"1959_Indiana_Indianapolis_Broad-Ripple_1-21-hair.png",1959,"Indiana",0.145256935981698
"1959_Indiana_Indianapolis_Broad-Ripple_1-25-hair.png",1959,"Indiana",0.247584416459388
"1959_Indiana_Indianapolis_Broad-Ripple_1-9-hair.png",1959,"Indiana",0.307760255498836
"1959_Indiana_Indianapolis_Broad-Ripple_f-0-10-hair.png",1959,"Indiana",0.129425506580155
"1959_Indiana_Indianapolis_Broad-Ripple_f-0-5-hair.png",1959,"Indiana",0.266528634172997
"1959_Indiana_Indianapolis_Broad-Ripple_f-10-11-hair.png",1959,"Indiana",0.253776677304023
"1959_Indiana_Indianapolis_Broad-Ripple_f-10-14-hair.png",1959,"Indiana",0.239089152064796
"1959_Indiana_Indianapolis_Broad-Ripple_f-10-17-hair.png",1959,"Indiana",0.175259767757761
"1959_Indiana_Indianapolis_Broad-Ripple_f-10-18-hair.png",1959,"Indiana",0.271069522670525
"1959_Indiana_Indianapolis_Broad-Ripple_f-10-21-hair.png",1959,"Indiana",0.147909675354251
"1959_Indiana_Indianapolis_Broad-Ripple_f-10-2-hair.png",1959,"Indiana",0.173718557418179
"1959_Indiana_Indianapolis_Broad-Ripple_f-10-9-hair.png",1959,"Indiana",0.178005063147242
"1959_Indiana_Indianapolis_Broad-Ripple_f-1-10-hair.png",1959,"Indiana",0.203179728609206
"1959_Indiana_Indianapolis_Broad-Ripple_f-1-16-hair.png",1959,"Indiana",0.253830869928908
"1959_Indiana_Indianapolis_Broad-Ripple_f-12-12-hair.png",1959,"Indiana",0.186014625629062
"1959_Indiana_Indianapolis_Broad-Ripple_f-1-21-hair.png",1959,"Indiana",0.302392265428674
"1959_Indiana_Indianapolis_Broad-Ripple_f-12-2-hair.png",1959,"Indiana",0.177668119235398
"1959_Indiana_Indianapolis_Broad-Ripple_f-1-25-hair.png",1959,"Indiana",0.194852792162585
"1959_Indiana_Indianapolis_Broad-Ripple_f-12-5-hair.png",1959,"Indiana",0.180958266435412
"1959_Indiana_Indianapolis_Broad-Ripple_f-1-26-hair.png",1959,"Indiana",0.24473090299509
"1959_Indiana_Indianapolis_Broad-Ripple_f-1-27-hair.png",1959,"Indiana",0.193566237705982
"1959_Indiana_Indianapolis_Broad-Ripple_f-1-2-hair.png",1959,"Indiana",0.216125927639379
"1959_Indiana_Indianapolis_Broad-Ripple_f-13-21-hair.png",1959,"Indiana",0.30201703589141
"1959_Indiana_Indianapolis_Broad-Ripple_f-13-30-hair.png",1959,"Indiana",0.163966152743852
"1959_Indiana_Indianapolis_Broad-Ripple_f-13-8-hair.png",1959,"Indiana",0.137295819078292
"1959_Indiana_Indianapolis_Broad-Ripple_f-14-13-hair.png",1959,"Indiana",0.279734242163434
"1959_Indiana_Indianapolis_Broad-Ripple_f-14-14-hair.png",1959,"Indiana",0.224117933724286
"1959_Indiana_Indianapolis_Broad-Ripple_f-14-15-hair.png",1959,"Indiana",0.204895080999478
"1959_Indiana_Indianapolis_Broad-Ripple_f-14-6-hair.png",1959,"Indiana",0.163984226498349
"1959_Indiana_Indianapolis_Broad-Ripple_f-14-9-hair.png",1959,"Indiana",0.318339819954345
"1959_Indiana_Indianapolis_Broad-Ripple_f-15-17-hair.png",1959,"Indiana",0.25466185587444
"1959_Indiana_Indianapolis_Broad-Ripple_f-15-18-hair.png",1959,"Indiana",0.304366875204149
"1959_Indiana_Indianapolis_Broad-Ripple_f-15-21-hair.png",1959,"Indiana",0.272125189657423
"1959_Indiana_Indianapolis_Broad-Ripple_f-15-23-hair.png",1959,"Indiana",0.14339771278028
"1959_Indiana_Indianapolis_Broad-Ripple_f-15-26-hair.png",1959,"Indiana",0.242546155002158
"1959_Indiana_Indianapolis_Broad-Ripple_f-15-9-hair.png",1959,"Indiana",0.308548998568945
"1959_Indiana_Indianapolis_Broad-Ripple_f-16-18-hair.png",1959,"Indiana",0.225433097915609
"1959_Indiana_Indianapolis_Broad-Ripple_f-16-19-hair.png",1959,"Indiana",0.171083471068731
"1959_Indiana_Indianapolis_Broad-Ripple_f-16-21-hair.png",1959,"Indiana",0.223199536233397
"1959_Indiana_Indianapolis_Broad-Ripple_f-16-25-hair.png",1959,"Indiana",0.190598806851405
"1959_Indiana_Indianapolis_Broad-Ripple_f-16-2-hair.png",1959,"Indiana",0.27223949262113
"1959_Indiana_Indianapolis_Broad-Ripple_f-16-8-hair.png",1959,"Indiana",0.281644008779377
"1959_Indiana_Indianapolis_Broad-Ripple_f-16-9-hair.png",1959,"Indiana",0.215091071140123
"1959_Indiana_Indianapolis_Broad-Ripple_f-2-13-hair.png",1959,"Indiana",0.264577102224569
"1959_Indiana_Indianapolis_Broad-Ripple_f-2-1-hair.png",1959,"Indiana",0.222268912386019
"1959_Indiana_Indianapolis_Broad-Ripple_f-2-2-hair.png",1959,"Indiana",0.227093634616686
"1959_Indiana_Indianapolis_Broad-Ripple_f-2-3-hair.png",1959,"Indiana",0.0971842785526251
"1959_Indiana_Indianapolis_Broad-Ripple_f-2-4-hair.png",1959,"Indiana",0.234803556484607
"1959_Indiana_Indianapolis_Broad-Ripple_f-2-6-hair.png",1959,"Indiana",0.206860376242925
"1959_Indiana_Indianapolis_Broad-Ripple_f-3-5-hair.png",1959,"Indiana",0.198072958949357
"1959_Indiana_Indianapolis_Broad-Ripple_f-4-1-hair.png",1959,"Indiana",0.18439149816549
"1959_Indiana_Indianapolis_Broad-Ripple_f-5-19-hair.png",1959,"Indiana",0.23135635726392
"1959_Indiana_Indianapolis_Broad-Ripple_f-5-3-hair.png",1959,"Indiana",0.243217685379607
"1959_Indiana_Indianapolis_Broad-Ripple_f-5-7-hair.png",1959,"Indiana",0.237964843461286
"1959_Indiana_Indianapolis_Broad-Ripple_f-5-9-hair.png",1959,"Indiana",0.192908343728914
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-12-hair.png",1959,"Indiana",0.153733046038287
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-16-hair.png",1959,"Indiana",0.173032055569066
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-17-hair.png",1959,"Indiana",0.198309253993274
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-22-hair.png",1959,"Indiana",0.229243816976154
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-2-hair.png",1959,"Indiana",0.160883971883911
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-4-hair.png",1959,"Indiana",0.19161359863095
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-5-hair.png",1959,"Indiana",0.236779366054696
"1959_Indiana_Indianapolis_Broad-Ripple_f-6-9-hair.png",1959,"Indiana",0.180095791061819
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-11-hair.png",1959,"Indiana",0.192947101774919
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-12-hair.png",1959,"Indiana",0.1169891930194
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-1-hair.png",1959,"Indiana",0.131792450125797
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-3-hair.png",1959,"Indiana",0.231476470837834
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-4-hair.png",1959,"Indiana",0.20436092792027
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-6-hair.png",1959,"Indiana",0.300174693867736
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-7-hair.png",1959,"Indiana",0.195351581918372
"1959_Indiana_Indianapolis_Broad-Ripple_f-7-9-hair.png",1959,"Indiana",0.147501446459162
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-11-hair.png",1959,"Indiana",0.20248600540749
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-12-hair.png",1959,"Indiana",0.192117609926426
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-13-hair.png",1959,"Indiana",0.171937767209837
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-19-hair.png",1959,"Indiana",0.177949214605551
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-1-hair.png",1959,"Indiana",0.200495592476602
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-20-hair.png",1959,"Indiana",0.146720955731476
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-26-hair.png",1959,"Indiana",0.189166086304149
"1959_Indiana_Indianapolis_Broad-Ripple_f-8-7-hair.png",1959,"Indiana",0.184646127971039
"1959_Indiana_Indianapolis_Broad-Ripple_f-9-12-hair.png",1959,"Indiana",0.220925669787613
"1959_Indiana_Indianapolis_Broad-Ripple_f-9-4-hair.png",1959,"Indiana",0.167672814476669
"1959_Indiana_Indianapolis_Broad-Ripple_f-9-5-hair.png",1959,"Indiana",0.198763548202788
"1959_Massachusetts_Southbridge_Notre-Dame_2-1-hair.png",1959,"Massachusetts",0.0676238839046228
"1959_Massachusetts_Southbridge_Notre-Dame_3-1-hair.png",1959,"Massachusetts",0.131298015766489
"1959_Massachusetts_Southbridge_Notre-Dame_3-2-hair.png",1959,"Massachusetts",0.0851756804793598
"1959_Massachusetts_Southbridge_Notre-Dame_4-4-hair.png",1959,"Massachusetts",0.0643190294997574
"1959_Massachusetts_Southbridge_Notre-Dame_4-7-hair.png",1959,"Massachusetts",0.0526784442678382
"1959_Massachusetts_Southbridge_Notre-Dame_5-5-hair.png",1959,"Massachusetts",0.0633124234720563
"1959_Massachusetts_Southbridge_Notre-Dame_8-8-hair.png",1959,"Massachusetts",0.0771874535262944
"1959_Missouri_Kansas-City_Paseo_0-13-hair.png",1959,"Missouri",0.194790109238727
"1959_Missouri_Kansas-City_Paseo_0-15-hair.png",1959,"Missouri",0.19762701440696
"1959_Missouri_Kansas-City_Paseo_0-5-hair.png",1959,"Missouri",0.232076445445867
"1959_Missouri_Kansas-City_Paseo_0-7-hair.png",1959,"Missouri",0.291721023439661
"1959_Missouri_Kansas-City_Paseo_0-9-hair.png",1959,"Missouri",0.29100870283934
"1959_Missouri_Kansas-City_Paseo_10-13-hair.png",1959,"Missouri",0.254332190126742
"1959_Missouri_Kansas-City_Paseo_1-16-hair.png",1959,"Missouri",0.160874667130919
"1959_Missouri_Kansas-City_Paseo_1-17-hair.png",1959,"Missouri",0.21120120707953
"1959_Missouri_Kansas-City_Paseo_12-14-hair.png",1959,"Missouri",0.306534260052551
"1959_Missouri_Kansas-City_Paseo_12-7-hair.png",1959,"Missouri",0.208379654066872
"1959_Missouri_Kansas-City_Paseo_13-13-hair.png",1959,"Missouri",0.26525524253202
"1959_Missouri_Kansas-City_Paseo_13-2-hair.png",1959,"Missouri",0.301408323015984
"1959_Missouri_Kansas-City_Paseo_13-3-hair.png",1959,"Missouri",0.260645104720626
"1959_Missouri_Kansas-City_Paseo_14-0-hair.png",1959,"Missouri",0.250619486113694
"1959_Missouri_Kansas-City_Paseo_14-15-hair.png",1959,"Missouri",0.25889715973387
"1959_Missouri_Kansas-City_Paseo_14-3-hair.png",1959,"Missouri",0.271909760050018
"1959_Missouri_Kansas-City_Paseo_14-6-hair.png",1959,"Missouri",0.318292541806591
"1959_Missouri_Kansas-City_Paseo_2-7-hair.png",1959,"Missouri",0.299982355358927
"1959_Missouri_Kansas-City_Paseo_3-10-hair.png",1959,"Missouri",0.209619507571694
"1959_Missouri_Kansas-City_Paseo_4-11-hair.png",1959,"Missouri",0.250444704933134
"1959_Missouri_Kansas-City_Paseo_5-9-hair.png",1959,"Missouri",0.206725937312242
"1959_Missouri_Kansas-City_Paseo_6-12-hair.png",1959,"Missouri",0.170935929626479
"1959_Missouri_Kansas-City_Paseo_7-7-hair.png",1959,"Missouri",0.240117186056428
"1959_Missouri_Kansas-City_Paseo_8-10-hair.png",1959,"Missouri",0.313335128065886
"1959_Missouri_Kansas-City_Paseo_8-15-hair.png",1959,"Missouri",0.228241127685305
"1959_Missouri_Kansas-City_Paseo_9-13-hair.png",1959,"Missouri",0.222989098125495
"1959_New-York_Brooklyn_Samuel-J-Tilden_0-0-hair.png",1959,"New-York",0.124299799583774
"1959_New-York_Brooklyn_Samuel-J-Tilden_3-00-hair.png",1959,"New-York",0.197677391345035
"1959_New-York_Brooklyn_Samuel-J-Tilden_3-2-hair.png",1959,"New-York",0.211813012691587
"1959_New-York_Brooklyn_Samuel-J-Tilden_4-2-hair.png",1959,"New-York",0.192945266110115
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-11-4-hair.png",1959,"New-York",0.151666099808532
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-12-3-hair.png",1959,"New-York",0.224026632218009
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-15-2-hair.png",1959,"New-York",0.19189819652592
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-18-3-hair.png",1959,"New-York",0.141833897499905
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-18-4-hair.png",1959,"New-York",0.187933982219887
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-1-9-hair.png",1959,"New-York",0.221084031500641
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-21-0-hair.png",1959,"New-York",0.291731525193256
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-22-5-hair.png",1959,"New-York",0.271123756739898
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-2-2-hair.png",1959,"New-York",0.155637390877131
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-24-0-hair.png",1959,"New-York",0.273084697983872
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-28-1-hair.png",1959,"New-York",0.184927796578984
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-29-0-hair.png",1959,"New-York",0.202998298615333
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-31-6-hair.png",1959,"New-York",0.188774357437223
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-3-1-hair.png",1959,"New-York",0.234353979961581
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-40-5-hair.png",1959,"New-York",0.20927611811079
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-41-0-hair.png",1959,"New-York",0.189477279918039
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-41-4-hair.png",1959,"New-York",0.199229536276983
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-43-2-hair.png",1959,"New-York",0.195154332703526
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-43-5-hair.png",1959,"New-York",0.237586835513555
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-44-7-hair.png",1959,"New-York",0.236707948588794
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-4-6-hair.png",1959,"New-York",0.216279812649312
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-47-3-hair.png",1959,"New-York",0.229908160693296
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-48-4-hair.png",1959,"New-York",0.230196308378425
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-54-0-hair.png",1959,"New-York",0.213554148442268
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-54-1-hair.png",1959,"New-York",0.136885906093461
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-55-2-hair.png",1959,"New-York",0.228494984248487
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-55-6-hair.png",1959,"New-York",0.173249299187695
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-5-5-hair.png",1959,"New-York",0.2146553796844
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-56-2-hair.png",1959,"New-York",0.220115251483657
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-58-1-hair.png",1959,"New-York",0.26254143820044
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-58-5-hair.png",1959,"New-York",0.121637969898525
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-60-6-hair.png",1959,"New-York",0.358125142773929
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-61-2-hair.png",1959,"New-York",0.185306952632137
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-61-8-hair.png",1959,"New-York",0.230360490247861
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-61-9-hair.png",1959,"New-York",0.288565041822982
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-6-1-hair.png",1959,"New-York",0.167194442882903
"1959_New-York_Brooklyn_Samuel-J-Tilden_f-7-4-hair.png",1959,"New-York",0.262942038283083
"1959_North-Carolina_Biscoe_Biscoe_2-4-hair.png",1959,"North-Carolina",0.19001947555606
"1959_North-Carolina_Lincolnton_Lincolnton_11-13-hair.png",1959,"North-Carolina",0.166308110851877
"1959_North-Carolina_Lincolnton_Lincolnton_11-14-hair.png",1959,"North-Carolina",0.294496565621096
"1959_North-Carolina_Lincolnton_Lincolnton_1-14-hair.png",1959,"North-Carolina",0.214896621989323
"1959_North-Carolina_Lincolnton_Lincolnton_1-6-hair.png",1959,"North-Carolina",0.188962833692382
"1959_North-Carolina_Lincolnton_Lincolnton_1-7-hair.png",1959,"North-Carolina",0.28035407845976
"1959_North-Carolina_Lincolnton_Lincolnton_3-10-hair.png",1959,"North-Carolina",0.219362487583418
"1959_North-Carolina_Lincolnton_Lincolnton_3-14-hair.png",1959,"North-Carolina",0.210286401521789
"1959_North-Carolina_Lincolnton_Lincolnton_4-12-hair.png",1959,"North-Carolina",0.204997566929214
"1959_North-Carolina_Lincolnton_Lincolnton_5-10-hair.png",1959,"North-Carolina",0.26295006663901
"1959_North-Carolina_Lincolnton_Lincolnton_5-9-hair.png",1959,"North-Carolina",0.280043567748567
"1959_North-Carolina_Lincolnton_Lincolnton_8-9-hair.png",1959,"North-Carolina",0.255198902849876
"1959_North-Carolina_Mayodan_Mayodan_0-6-hair.png",1959,"North-Carolina",0.149567859964275
"1959_North-Carolina_Mayodan_Mayodan_1-2-hair.png",1959,"North-Carolina",0.32593438691366
"1959_North-Carolina_Mayodan_Mayodan_2-3-hair.png",1959,"North-Carolina",0.251019428206898
"1959_North-Carolina_Mayodan_Mayodan_5-5-hair.png",1959,"North-Carolina",0.24505783573499
"1959_North-Carolina_Mayodan_Mayodan_6-2-hair.png",1959,"North-Carolina",0.222371851411102
"1959_North-Carolina_Mayodan_Mayodan_7-4-hair.png",1959,"North-Carolina",0.175838514406439
"1959_North-Carolina_Vale_Union_1-1-hair.png",1959,"North-Carolina",0.281966522093395
"1959_North-Carolina_Vale_Union_1-2-hair.png",1959,"North-Carolina",0.319927717042822
"1959_North-Carolina_Vale_Union_2-2-hair.png",1959,"North-Carolina",0.219363463624369
"1959_North-Carolina_Vale_Union_3-3-hair.png",1959,"North-Carolina",0.185990589922131
"1959_North-Carolina_Vale_Union_4-2-hair.png",1959,"North-Carolina",0.273128658709996
"1959_North-Carolina_Vale_Union_5-1-hair.png",1959,"North-Carolina",0.22490191649925
"1959_North-Carolina_Vale_Union_7-2-hair.png",1959,"North-Carolina",0.176495055849659
"1959_North-Carolina_Winston-Salem_Richard-J-Reynolds_12-12-hair.png",1959,"North-Carolina",0.0777275327014697
"1959_North-Carolina_Winston-Salem_Richard-J-Reynolds_12-15-hair.png",1959,"North-Carolina",0.223572210648189
"1959_North-Carolina_Winston-Salem_Richard-J-Reynolds_14-13-hair.png",1959,"North-Carolina",0.186598489507709
"1959_North-Carolina_Winston-Salem_Richard-J-Reynolds_16-10-hair.png",1959,"North-Carolina",0.249711874201286
"1959_North-Carolina_Winston-Salem_Richard-J-Reynolds_16-12-hair.png",1959,"North-Carolina",0.20985067863345
"1959_North-Carolina_Winston-Salem_Richard-J-Reynolds_16-3-hair.png",1959,"North-Carolina",0.244169504822387
"1959_North-Carolina_Winston-Salem_Richard-J-Reynolds_16-5-hair.png",1959,"North-Carolina",0.279544963095966
